"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"V_OPPORTUNITY"	"FOLLOW_UP"	"DF__V_OPPORTU__FOLLO__63D04382"	"NULL"
"V_OPPORTUNITY"	"FORECAST"	"DF__V_OPPORTU__FOREC__62DC1F49"	"NULL"
