"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"V_OPTY_BINARY"	"BITS_LENGTH"	"DF__V_OPTY_BI__BITS___65B88BF4"	"NULL"
"V_OPTY_BINARY"	"TYPE"	"DF__V_OPTY_BIN__TYPE__64C467BB"	"NULL"
