"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"VR_DATA_SOURCE_COLUMN"	"FILTER_TYPE"	"DF__VR_DATA_S__FILTE__1DDDB4DD"	"NULL"
"VR_DATA_SOURCE_COLUMN"	"IS_VISIBLE"	"DF__VR_DATA_S__IS_VI__1ED1D916"	"NULL"
