"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"RECEIVER_LINE"	"RECEIVED_QTY"	"DF__RECEIVER_LINE__VM__00000002"	"NULL"
"RECEIVER_LINE"	"USER_RECEIVED_QTY"	"DF__RECEIVER_LINE__VM__00000001"	"NULL"
