"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"V_CONTACT"	"CREATE_DATE"	"DF__V_CONTACT__CREAT__360978D2"	"NULL"
"V_CONTACT"	"FOLLOW_UP"	"DF__V_CONTACT__FOLLO__36FD9D0B"	"NULL"
"V_CONTACT"	"SEMINAR_INVITE"	"DF__V_CONTACT__SEMIN__37F1C144"	"NULL"
"V_CONTACT"	"SEND_NEWS"	"DF__V_CONTACT__SEND___38E5E57D"	"NULL"
"V_CONTACT"	"SEND_PROMO"	"DF__V_CONTACT__SEND___39DA09B6"	"NULL"
