"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"VENDOR_QUOTE"	"DEF_UNIT_PRICE_CURR"	"DF__VENDOR_QU__DEF_U__4EA01C72"	"NULL"
"VENDOR_QUOTE"	"DEFAULT_UNIT_PRICE"	"DF__VENDOR_QU__DEFAU__4DABF839"	"NULL"
