"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"V_SRVCORD_BINARY"	"BITS_LENGTH"	"DF__V_SRVCORD__BITS___0FAEC5C0"	"NULL"
"V_SRVCORD_BINARY"	"TYPE"	"DF__V_SRVCORD___TYPE__0EBAA187"	"NULL"
