"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"SPLIT_TRANS_CURR"	"ACT_BURDEN_COST"	"DF__SPLIT_TRA__ACT_B__2BC0F489"	"NULL"
"SPLIT_TRANS_CURR"	"ACT_LABOR_COST"	"DF__SPLIT_TRA__ACT_L__2ACCD050"	"NULL"
"SPLIT_TRANS_CURR"	"ACT_MATERIAL_COST"	"DF__SPLIT_TRA__ACT_M__29D8AC17"	"NULL"
"SPLIT_TRANS_CURR"	"ACT_SERVICE_COST"	"DF__SPLIT_TRA__ACT_S__2CB518C2"	"NULL"
"SPLIT_TRANS_CURR"	"BUY_RATE"	"DF__SPLIT_TRA__BUY_R__2E9D6134"	"NULL"
"SPLIT_TRANS_CURR"	"SELL_RATE"	"DF__SPLIT_TRA__SELL___2DA93CFB"	"NULL"
