"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"PURCHASE_DIST"	"CREATE_DATE"	"DF__PURCHASE___CREAT__5CCE4038"	"NULL"
"PURCHASE_DIST"	"CURRENCY_ID"	"DF__PURCHASE___CURRE__5DC26471"	"NULL"
