"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"PAYABLE_DIST"	"CREATE_DATE"	"DF__PAYABLE_D__CREAT__0F8ECA2F"	"NULL"
"PAYABLE_DIST"	"CURRENCY_ID"	"DF__PAYABLE_D__CURRE__1082EE68"	"NULL"
