"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"PURC_ORDER_CURR"	"AMOUNT"	"DF__PURC_ORDE__AMOUN__35B47317"	"NULL"
"PURC_ORDER_CURR"	"BUY_RATE"	"DF__PURC_ORDE__BUY_R__379CBB89"	"NULL"
"PURC_ORDER_CURR"	"SELL_RATE"	"DF__PURC_ORDE__SELL___36A89750"	"NULL"
