"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"FOB_POINT_SYNC"	"CREATE_DATE"	"DF__FOB_POINT__CREAT__066F7449"	"NULL"
"FOB_POINT_SYNC"	"SUBSCRIPTIONS"	"DF__FOB_POINT__SUBSC__07639882"	"NULL"
