"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"EMPLOYEE"	"ACTIVE"	"DF__EMPLOYEE__ACTIVE__7CE60A0F"	"NULL"
"EMPLOYEE"	"MERLIN_EMP"	"DF__EMPLOYEE__MERLIN__7DDA2E48"	"NULL"
"EMPLOYEE"	"TYPE"	"DF__EMPLOYEE__TYPE__7BF1E5D6"	"NULL"
