"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"INV_TRANS_CURR"	"ACT_BURDEN_COST"	"DF__INV_TRANS__ACT_B__446CA6C2"	"NULL"
"INV_TRANS_CURR"	"ACT_LABOR_COST"	"DF__INV_TRANS__ACT_L__43788289"	"NULL"
"INV_TRANS_CURR"	"ACT_MATERIAL_COST"	"DF__INV_TRANS__ACT_M__42845E50"	"NULL"
"INV_TRANS_CURR"	"ACT_SERVICE_COST"	"DF__INV_TRANS__ACT_S__4560CAFB"	"NULL"
"INV_TRANS_CURR"	"BUY_RATE"	"DF__INV_TRANS__BUY_R__4749136D"	"NULL"
"INV_TRANS_CURR"	"SELL_RATE"	"DF__INV_TRANS__SELL___4654EF34"	"NULL"
