"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"PROJECT_DIST"	"CREATE_DATE"	"DF__PROJECT_D__CREAT__2B36E4A4"	"NULL"
"PROJECT_DIST"	"CURRENCY_ID"	"DF__PROJECT_D__CURRE__2C2B08DD"	"NULL"
