"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"REVALUE_CURR"	"AVG_BUY_RATE"	"DF__REVALUE_C__AVG_B__3C2C667C"	"NULL"
"REVALUE_CURR"	"AVG_SELL_RATE"	"DF__REVALUE_C__AVG_S__3B384243"	"NULL"
"REVALUE_CURR"	"BUY_RATE"	"DF__REVALUE_C__BUY_R__3A441E0A"	"NULL"
"REVALUE_CURR"	"SELL_RATE"	"DF__REVALUE_C__SELL___394FF9D1"	"NULL"
