"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"PERSON"	"IS_APPROVER"	"DF__PERSON__IS_APPRO__19183469"	"NULL"
"PERSON"	"IS_BUYER"	"DF__PERSON__IS_BUYER__1A0C58A2"	"NULL"
"PERSON"	"IS_PLANNER"	"DF__PERSON__IS_PLANN__1B007CDB"	"NULL"
"PERSON"	"IS_REQUESTER"	"DF__PERSON__IS_REQUE__1BF4A114"	"NULL"
