"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"CUSTOMER_SYNC"	"CREATE_DATE"	"DF__CUSTOMER___CREAT__5D6D5EB6"	"NULL"
"CUSTOMER_SYNC"	"SUBSCRIPTIONS"	"DF__CUSTOMER___SUBSC__5E6182EF"	"NULL"
