"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"OPER_TYPE_SYNC"	"CREATE_DATE"	"DF__OPER_TYPE__CREAT__76040256"	"NULL"
"OPER_TYPE_SYNC"	"SUBSCRIPTIONS"	"DF__OPER_TYPE__SUBSC__76F8268F"	"NULL"
