"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"V_SRVCORD_MTL"	"ACT_AMOUNT"	"DF__V_SRVCORD__ACT_A__20D951C2"	"NULL"
"V_SRVCORD_MTL"	"ACT_QTY"	"DF__V_SRVCORD__ACT_Q__21CD75FB"	"NULL"
"V_SRVCORD_MTL"	"BILL"	"DF__V_SRVCORD___BILL__1DFCE517"	"NULL"
"V_SRVCORD_MTL"	"COMMISSION_PERCENT"	"DF__V_SRVCORD__COMMI__1EF10950"	"NULL"
"V_SRVCORD_MTL"	"DISCOUNT_PERCENT"	"DF__V_SRVCORD__DISCO__1FE52D89"	"NULL"
"V_SRVCORD_MTL"	"POSTING_CANDIDATE"	"DF__V_SRVCORD__POSTI__22C19A34"	"NULL"
"V_SRVCORD_MTL"	"UNIT_PRICE"	"DF__V_SRVCORD__UNIT___23B5BE6D"	"NULL"
