"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"ACCOUNT_BUDGET"	"ROWID"	"int"	"NO"
"dbo"	"ACCOUNT_BUDGET"	"account_id"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BUDGET"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BUDGET"	"acct_year"	"decimal"	"NO"
"dbo"	"ACCOUNT_BUDGET"	"acct_period"	"decimal"	"NO"
"dbo"	"ACCOUNT_BUDGET"	"budget_type"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BUDGET"	"budget_code"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BUDGET"	"currency_id"	"nvarchar"	"NO"
"dbo"	"ACCOUNT_BUDGET"	"budget_dr_amount"	"decimal"	"NO"
"dbo"	"ACCOUNT_BUDGET"	"budget_cr_amount"	"decimal"	"NO"
"dbo"	"ACCOUNT_BUDGET"	"FLAG"	"int"	"NO"
