"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_SRVCORD_EXP"	"SRVC_ORDER_ID"	"nvarchar"	"NO"
"dbo"	"V_SRVCORD_EXP"	"LINE_NO"	"smallint"	"NO"
"dbo"	"V_SRVCORD_EXP"	"BILL"	"smallint"	"NO"
"dbo"	"V_SRVCORD_EXP"	"COMMODITY_CODE"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"CONTR_ITEM_NO"	"smallint"	"YES"
"dbo"	"V_SRVCORD_EXP"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"EXP_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"FIXED_MKUP"	"decimal"	"NO"
"dbo"	"V_SRVCORD_EXP"	"MKUP_PERCENT"	"decimal"	"NO"
"dbo"	"V_SRVCORD_EXP"	"PRODUCT_CODE"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"EST_QTY"	"decimal"	"NO"
"dbo"	"V_SRVCORD_EXP"	"PAY"	"smallint"	"NO"
"dbo"	"V_SRVCORD_EXP"	"UNIT_COST"	"decimal"	"NO"
"dbo"	"V_SRVCORD_EXP"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_SRVCORD_EXP"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"ACT_AMOUNT"	"decimal"	"NO"
"dbo"	"V_SRVCORD_EXP"	"POSTING_CANDIDATE"	"smallint"	"NO"
"dbo"	"V_SRVCORD_EXP"	"BUY_RATE"	"decimal"	"NO"
"dbo"	"V_SRVCORD_EXP"	"SELL_RATE"	"decimal"	"NO"
"dbo"	"V_SRVCORD_EXP"	"EXCH_RATE_FIXED"	"smallint"	"NO"
"dbo"	"V_SRVCORD_EXP"	"CURRENCY_ID"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"EXP_ID"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"PRINTED_DATE"	"datetime"	"YES"
"dbo"	"V_SRVCORD_EXP"	"VOUCHER_ID"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"STATUS"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"GENERATE_PMT"	"smallint"	"YES"
"dbo"	"V_SRVCORD_EXP"	"SERVICE_DATE"	"datetime"	"YES"
"dbo"	"V_SRVCORD_EXP"	"DISCOUNT_PERCENT"	"decimal"	"NO"
"dbo"	"V_SRVCORD_EXP"	"COST_CATEGORY"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"REV_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"V_SRVCORD_EXP"	"USER_T1"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"USER_T2"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"USER_T3"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"USER_T4"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"USER_T5"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"USER_D1"	"datetime"	"YES"
"dbo"	"V_SRVCORD_EXP"	"USER_D2"	"datetime"	"YES"
"dbo"	"V_SRVCORD_EXP"	"USER_D3"	"datetime"	"YES"
"dbo"	"V_SRVCORD_EXP"	"USER_N1"	"decimal"	"YES"
"dbo"	"V_SRVCORD_EXP"	"USER_N2"	"decimal"	"YES"
"dbo"	"V_SRVCORD_EXP"	"USER_N3"	"decimal"	"YES"
"dbo"	"V_SRVCORD_EXP"	"USER_N4"	"decimal"	"YES"
"dbo"	"V_SRVCORD_EXP"	"USER_N5"	"decimal"	"YES"
"dbo"	"V_SRVCORD_EXP"	"WORKORDER_BASE_ID"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"WORKORDER_LOT_ID"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"WORKORDER_SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"WORKORDER_SUB_ID"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"WORKORDER_TYPE"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"UNIT_PRICE"	"decimal"	"YES"
"dbo"	"V_SRVCORD_EXP"	"VENDOR_ID"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"ACT_CURR_AMOUNT"	"decimal"	"YES"
"dbo"	"V_SRVCORD_EXP"	"ACT_QTY"	"decimal"	"YES"
"dbo"	"V_SRVCORD_EXP"	"EST_CURR_AMOUNT"	"decimal"	"YES"
"dbo"	"V_SRVCORD_EXP"	"EST_AMOUNT"	"decimal"	"YES"
"dbo"	"V_SRVCORD_EXP"	"COMMISSION_PERCENT"	"decimal"	"YES"
"dbo"	"V_SRVCORD_EXP"	"SLS_TAX_GRP_ID"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"VAT_CODE"	"nvarchar"	"YES"
"dbo"	"V_SRVCORD_EXP"	"SITE_ID"	"nvarchar"	"NO"
