"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"PURC_LINE_DEL"	"ROWID"	"int"	"NO"
"dbo"	"PURC_LINE_DEL"	"PURC_ORDER_ID"	"nvarchar"	"NO"
"dbo"	"PURC_LINE_DEL"	"PURC_ORDER_LINE_NO"	"smallint"	"NO"
"dbo"	"PURC_LINE_DEL"	"DEL_SCHED_LINE_NO"	"smallint"	"NO"
"dbo"	"PURC_LINE_DEL"	"DESIRED_RECV_DATE"	"datetime"	"YES"
"dbo"	"PURC_LINE_DEL"	"ACTUAL_RECV_DATE"	"datetime"	"YES"
"dbo"	"PURC_LINE_DEL"	"USER_ORDER_QTY"	"decimal"	"NO"
"dbo"	"PURC_LINE_DEL"	"ORDER_QTY"	"decimal"	"NO"
"dbo"	"PURC_LINE_DEL"	"RECEIVED_QTY"	"decimal"	"YES"
"dbo"	"PURC_LINE_DEL"	"SHIPTO_ID"	"nvarchar"	"YES"
"dbo"	"PURC_LINE_DEL"	"RELEASE_NUMBER"	"nvarchar"	"YES"
"dbo"	"PURC_LINE_DEL"	"USER_1"	"nvarchar"	"YES"
"dbo"	"PURC_LINE_DEL"	"USER_2"	"nvarchar"	"YES"
"dbo"	"PURC_LINE_DEL"	"USER_RECEIVED_QTY"	"decimal"	"YES"
"dbo"	"PURC_LINE_DEL"	"PIECE_COUNT"	"int"	"YES"
"dbo"	"PURC_LINE_DEL"	"WAREHOUSE_ID"	"nvarchar"	"YES"
"dbo"	"PURC_LINE_DEL"	"WIP_VAS_REQUIRED"	"nchar"	"YES"
"dbo"	"PURC_LINE_DEL"	"ALLOCATED_QTY"	"decimal"	"YES"
"dbo"	"PURC_LINE_DEL"	"FULFILLED_QTY"	"decimal"	"YES"
"dbo"	"PURC_LINE_DEL"	"DISPATCH_ADDR_ID"	"nvarchar"	"YES"
"dbo"	"PURC_LINE_DEL"	"SHIPFROM_ID"	"nvarchar"	"YES"
"dbo"	"PURC_LINE_DEL"	"DISPATCHED"	"nchar"	"YES"
