"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"BANK_ACCOUNT"	"ROWID"	"int"	"NO"
"dbo"	"BANK_ACCOUNT"	"ID"	"nvarchar"	"NO"
"dbo"	"BANK_ACCOUNT"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"GL_ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"BANK_ACCOUNT"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"BANK_ACCOUNT"	"ENTITY_ID"	"nvarchar"	"NO"
"dbo"	"BANK_ACCOUNT"	"BANK_ID"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"ACCOUNT_NO"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"ACCOUNT_TYPE"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"BRANCH_ID"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"BANK_NAME"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"BANK_ADDR_1"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"BANK_ADDR_2"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"BANK_ADDR_3"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"BANK_CITY"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"BANK_STATE"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"BANK_ZIPCODE"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"BANK_COUNTRY"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"PAY_EXPORT_ID"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"TRANSMIT_USER_ID"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"ROUTING_NO"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"IBAN"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"BIC"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"XML_PAY_EXPORT"	"nvarchar"	"YES"
"dbo"	"BANK_ACCOUNT"	"BANK_COUNTRY_ID"	"nvarchar"	"YES"
