"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_EVENT"	"ID"	"nvarchar"	"NO"
"dbo"	"V_EVENT"	"STATUS"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"KEYWORD_ID"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"CATEGORY_ID"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"START_DATE"	"datetime"	"YES"
"dbo"	"V_EVENT"	"END_DATE"	"datetime"	"YES"
"dbo"	"V_EVENT"	"URL"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"OWNER"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_EVENT"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"V_EVENT"	"CREATOR"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T1"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T2"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T3"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T4"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T5"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T6"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T7"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T8"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T9"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T10"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T11"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T12"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T13"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T14"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T15"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T16"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T17"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T18"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T19"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T20"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T21"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T22"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T23"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T24"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T25"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T26"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T27"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T28"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T29"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_T30"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"USER_N1"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_N2"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_N3"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_N4"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_N5"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_N6"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_N7"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_N8"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_N9"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_N10"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_N11"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_N12"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_N13"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_N14"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_N15"	"decimal"	"YES"
"dbo"	"V_EVENT"	"USER_D1"	"datetime"	"YES"
"dbo"	"V_EVENT"	"USER_D2"	"datetime"	"YES"
"dbo"	"V_EVENT"	"USER_D3"	"datetime"	"YES"
"dbo"	"V_EVENT"	"USER_D4"	"datetime"	"YES"
"dbo"	"V_EVENT"	"USER_D5"	"datetime"	"YES"
"dbo"	"V_EVENT"	"COMMENTS_BIN"	"ntext"	"YES"
"dbo"	"V_EVENT"	"COMMENTS"	"nvarchar"	"YES"
"dbo"	"V_EVENT"	"DESCRIPTION"	"nvarchar"	"YES"
