"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_SALES_ACTIVITY"	"PLAN_ID"	"nvarchar"	"NO"
"dbo"	"V_SALES_ACTIVITY"	"STAGE_ID"	"nvarchar"	"NO"
"dbo"	"V_SALES_ACTIVITY"	"SEQ_NO"	"int"	"NO"
"dbo"	"V_SALES_ACTIVITY"	"LINE_NO"	"smallint"	"NO"
"dbo"	"V_SALES_ACTIVITY"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"V_SALES_ACTIVITY"	"DAYS"	"int"	"YES"
"dbo"	"V_SALES_ACTIVITY"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_SALES_ACTIVITY"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_SALES_ACTIVITY"	"DEFAULT_ACTIVITY"	"smallint"	"YES"
"dbo"	"V_SALES_ACTIVITY"	"CREATE_DATE"	"datetime"	"YES"
