"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"INDIRECT_DIST"	"ROWID"	"int"	"NO"
"dbo"	"INDIRECT_DIST"	"TRANSACTION_ID"	"int"	"NO"
"dbo"	"INDIRECT_DIST"	"DIST_NO"	"smallint"	"NO"
"dbo"	"INDIRECT_DIST"	"ENTRY_NO"	"smallint"	"NO"
"dbo"	"INDIRECT_DIST"	"AMOUNT"	"decimal"	"NO"
"dbo"	"INDIRECT_DIST"	"AMOUNT_TYPE"	"nchar"	"NO"
"dbo"	"INDIRECT_DIST"	"GL_ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"INDIRECT_DIST"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"INDIRECT_DIST"	"POSTING_STATUS"	"nchar"	"NO"
"dbo"	"INDIRECT_DIST"	"POSTING_DATE"	"datetime"	"NO"
"dbo"	"INDIRECT_DIST"	"BATCH_ID"	"nvarchar"	"YES"
"dbo"	"INDIRECT_DIST"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"INDIRECT_DIST"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"INDIRECT_DIST"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"INDIRECT_DIST"	"NATIVE"	"nchar"	"YES"
