"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"ECN"	"ROWID"	"int"	"NO"
"dbo"	"ECN"	"ID"	"nvarchar"	"NO"
"dbo"	"ECN"	"WORKORDER_TYPE"	"nchar"	"YES"
"dbo"	"ECN"	"WORKORDER_BASE_ID"	"nvarchar"	"YES"
"dbo"	"ECN"	"WORKORDER_LOT_ID"	"nvarchar"	"YES"
"dbo"	"ECN"	"WORKORDER_SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"ECN"	"WORKORDER_SUB_ID"	"nvarchar"	"YES"
"dbo"	"ECN"	"STATUS"	"nchar"	"NO"
"dbo"	"ECN"	"SUBJECT"	"nvarchar"	"YES"
"dbo"	"ECN"	"ORIGINATOR"	"nvarchar"	"YES"
"dbo"	"ECN"	"DIST_LIST"	"nvarchar"	"YES"
"dbo"	"ECN"	"AUTHORIZATION_1"	"nvarchar"	"YES"
"dbo"	"ECN"	"AUTHORIZATION_2"	"nvarchar"	"YES"
"dbo"	"ECN"	"AUTHORIZATION_3"	"nvarchar"	"YES"
"dbo"	"ECN"	"AUTHORIZATION_4"	"nvarchar"	"YES"
"dbo"	"ECN"	"AUTH_DATE_1"	"datetime"	"YES"
"dbo"	"ECN"	"AUTH_DATE_2"	"datetime"	"YES"
"dbo"	"ECN"	"AUTH_DATE_3"	"datetime"	"YES"
"dbo"	"ECN"	"AUTH_DATE_4"	"datetime"	"YES"
"dbo"	"ECN"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"ECN"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"ECN"	"MODIFY_DATE"	"datetime"	"YES"
