"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"FIN_DIST_DETAIL"	"ROWID"	"int"	"NO"
"dbo"	"FIN_DIST_DETAIL"	"PROCESS_TYPE"	"nvarchar"	"NO"
"dbo"	"FIN_DIST_DETAIL"	"SOURCE_ID"	"nvarchar"	"NO"
"dbo"	"FIN_DIST_DETAIL"	"SOURCE_LINE_NO"	"smallint"	"NO"
"dbo"	"FIN_DIST_DETAIL"	"SOURCE_DIST_NO"	"smallint"	"NO"
"dbo"	"FIN_DIST_DETAIL"	"SOURCE_ENTRY_NO"	"smallint"	"NO"
"dbo"	"FIN_DIST_DETAIL"	"AMOUNT_TYPE"	"nchar"	"NO"
"dbo"	"FIN_DIST_DETAIL"	"GL_ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"FIN_DIST_DETAIL"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"FIN_DIST_DETAIL"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"FIN_DIST_DETAIL"	"AMOUNT"	"decimal"	"NO"
