"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"COST_SIMULATION"	"ROWID"	"int"	"NO"
"dbo"	"COST_SIMULATION"	"SIMULATION_ID"	"nvarchar"	"NO"
"dbo"	"COST_SIMULATION"	"PART_ID"	"nvarchar"	"NO"
"dbo"	"COST_SIMULATION"	"WORKORDER_TYPE"	"nchar"	"YES"
"dbo"	"COST_SIMULATION"	"WORKORDER_BASE_ID"	"nvarchar"	"YES"
"dbo"	"COST_SIMULATION"	"WORKORDER_LOT_ID"	"nvarchar"	"YES"
"dbo"	"COST_SIMULATION"	"WORKORDER_SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"COST_SIMULATION"	"WORKORDER_SUB_ID"	"nvarchar"	"YES"
"dbo"	"COST_SIMULATION"	"PRV_MATERIAL_COST"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"PRV_LABOR_COST"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"PRV_BURDEN_COST"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"PRV_SERVICE_COST"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"PRV_FIXED_COST"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"PRV_UNIT_PRICE"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"TOT_PRV_COST"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_MATERIAL_COST"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_LABOR_COST"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_BURDEN_COST"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_SERVICE_COST"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_FIXED_COST"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"TOT_SIM_COST"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_UNIT_PRICE"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_UNIT_MKUP_AMT"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_MATERIAL_PCT"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_LABOR_PCT"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_BURDEN_PCT"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_SERVICE_PCT"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_FIXED_PCT"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_UNIT_PCT"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"MARKUP_TYPE"	"nchar"	"YES"
"dbo"	"COST_SIMULATION"	"PRV_CREATE_DATE"	"datetime"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_CREATE_DATE"	"datetime"	"NO"
"dbo"	"COST_SIMULATION"	"SIM_UNIT_MKUP_PCT"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"PRV_PUR_BUR_PCT"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"PRV_PUR_BUR_UNIT"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_PUR_BUR_PCT"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_PUR_BUR_UNIT"	"decimal"	"YES"
"dbo"	"COST_SIMULATION"	"SIM_PUR_BUR_UN_PCT"	"decimal"	"YES"
