"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"EQUIP_CALENDAR"	"ROWID"	"int"	"NO"
"dbo"	"EQUIP_CALENDAR"	"RESOURCE_ID"	"nvarchar"	"YES"
"dbo"	"EQUIP_CALENDAR"	"DAY_OF_WEEK"	"smallint"	"NO"
"dbo"	"EQUIP_CALENDAR"	"START_OF_DAY"	"datetime"	"NO"
"dbo"	"EQUIP_CALENDAR"	"SHIFT_1"	"decimal"	"NO"
"dbo"	"EQUIP_CALENDAR"	"SHIFT_2"	"decimal"	"NO"
"dbo"	"EQUIP_CALENDAR"	"SHIFT_3"	"decimal"	"NO"
"dbo"	"EQUIP_CALENDAR"	"SHIFT_1_CAPACITY"	"smallint"	"YES"
"dbo"	"EQUIP_CALENDAR"	"SHIFT_2_CAPACITY"	"smallint"	"YES"
"dbo"	"EQUIP_CALENDAR"	"SHIFT_3_CAPACITY"	"smallint"	"YES"
"dbo"	"EQUIP_CALENDAR"	"SITE_ID"	"nvarchar"	"YES"
