"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"PAYABLE_LINE"	"ROWID"	"int"	"NO"
"dbo"	"PAYABLE_LINE"	"VOUCHER_ID"	"nvarchar"	"NO"
"dbo"	"PAYABLE_LINE"	"LINE_NO"	"smallint"	"NO"
"dbo"	"PAYABLE_LINE"	"REFERENCE"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"PURC_ORDER_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"PURC_ORDER_LINE_NO"	"smallint"	"YES"
"dbo"	"PAYABLE_LINE"	"RECEIVER_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"RECEIVER_LINE_NO"	"smallint"	"YES"
"dbo"	"PAYABLE_LINE"	"QTY"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"AMOUNT"	"decimal"	"NO"
"dbo"	"PAYABLE_LINE"	"VAT_PERCENT"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"VAT_AMOUNT"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"VAT_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"FIXED_CHARGE"	"decimal"	"NO"
"dbo"	"PAYABLE_LINE"	"DISC_ALLOWED"	"nchar"	"NO"
"dbo"	"PAYABLE_LINE"	"GL_ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"PAYABLE_LINE"	"PO_ACT_FREIGHT"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"PO_RECV_QTY"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"PO_DISC_PERCENT"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"PO_GL_ACCOUNT_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"WORKORDER_TYPE"	"nchar"	"YES"
"dbo"	"PAYABLE_LINE"	"WORKORDER_BASE_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"WORKORDER_LOT_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"WORKORDER_SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"WORKORDER_SUB_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"COST_CATEGORY"	"nchar"	"NO"
"dbo"	"PAYABLE_LINE"	"VAT_CODE"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"VAT_RCV_PERCENT"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"VAT_RCV_AMOUNT"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"VAT_RCV_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"WITHHOLD_TYPE"	"nchar"	"YES"
"dbo"	"PAYABLE_LINE"	"PO_UNIT_PRICE"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"HTS_CODE"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"ORIG_COUNTRY_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"DUTY_PERCENT"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"DUTY_AMOUNT"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"DUTY_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"vat_category"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"WBS_CODE"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"PROJECT_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"GL_OVERRIDE_ACCT"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"COST_CATEGORY_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"DEPARTMENT_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"PROJ_REF_SEQ_NO"	"smallint"	"YES"
"dbo"	"PAYABLE_LINE"	"PROJ_REF_SUB_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"ACT_BURDEN_COST"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"ACT_PO_UNIT_PRICE"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"FT_TYPE"	"nchar"	"YES"
"dbo"	"PAYABLE_LINE"	"USER_DIMENSION_1"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"USER_DIMENSION_2"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"CUST_ORDER_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"PRODUCT_CODE"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"VAT_IE_PERCENT"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"VAT_IE_AMOUNT"	"decimal"	"YES"
"dbo"	"PAYABLE_LINE"	"VAT_IE_DR_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PAYABLE_LINE"	"VAT_IE_CR_GL_ACCT_ID"	"nvarchar"	"YES"
