"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"VENDOR"	"ROWID"	"int"	"NO"
"dbo"	"VENDOR"	"ID"	"nvarchar"	"NO"
"dbo"	"VENDOR"	"NAME"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"ADDR_1"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"ADDR_2"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"ADDR_3"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"CITY"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"STATE"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"ZIPCODE"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"COUNTRY"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"CONTACT_FIRST_NAME"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"CONTACT_LAST_NAME"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"CONTACT_INITIAL"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"CONTACT_POSITION"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"CONTACT_HONORIFIC"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"CONTACT_SALUTATION"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"CONTACT_PHONE"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"CONTACT_FAX"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"REMIT_TO_NAME"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"REMIT_TO_ADDR_1"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"REMIT_TO_ADDR_2"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"REMIT_TO_ADDR_3"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"REMIT_TO_CITY"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"REMIT_TO_STATE"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"REMIT_TO_ZIPCODE"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"REMIT_TO_COUNTRY"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"FREE_ON_BOARD"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"SHIP_VIA"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"BUYER"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"REPORT_1099_MISC"	"nchar"	"NO"
"dbo"	"VENDOR"	"TERMS_NET_TYPE"	"nchar"	"NO"
"dbo"	"VENDOR"	"TERMS_NET_DAYS"	"smallint"	"YES"
"dbo"	"VENDOR"	"TERMS_NET_DATE"	"datetime"	"YES"
"dbo"	"VENDOR"	"TERMS_DISC_TYPE"	"nchar"	"NO"
"dbo"	"VENDOR"	"TERMS_DISC_DAYS"	"smallint"	"YES"
"dbo"	"VENDOR"	"TERMS_DISC_DATE"	"datetime"	"YES"
"dbo"	"VENDOR"	"TERMS_DISC_PERCENT"	"decimal"	"YES"
"dbo"	"VENDOR"	"TERMS_DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"VENDOR"	"TAX_ID_NUMBER"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"SITE_ID"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"DEF_EXP_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"DEF_SLS_TAX_GRP_ID"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"MATCH_TYPE"	"nchar"	"NO"
"dbo"	"VENDOR"	"MATCH_HIGH_PCT"	"decimal"	"YES"
"dbo"	"VENDOR"	"MATCH_LOW_PCT"	"decimal"	"YES"
"dbo"	"VENDOR"	"LAST_ORDER_DATE"	"datetime"	"YES"
"dbo"	"VENDOR"	"OPEN_DATE"	"datetime"	"YES"
"dbo"	"VENDOR"	"MODIFY_DATE"	"datetime"	"YES"
"dbo"	"VENDOR"	"USER_1"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"USER_2"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"USER_3"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"USER_4"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"USER_5"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"USER_6"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"USER_7"	"nvarchar"	"YES"
"dbo"	"VENDOR"	"USER_8"	"nvarchar"	"YES"
