"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"SOA_NOUN"	"ID"	"nvarchar"	"NO"
"dbo"	"SOA_NOUN"	"NAME"	"nvarchar"	"NO"
"dbo"	"SOA_NOUN"	"SOR"	"nchar"	"NO"
"dbo"	"SOA_NOUN"	"SYNC_IO"	"nchar"	"NO"
"dbo"	"SOA_NOUN"	"PROCESS_IO"	"nchar"	"NO"
"dbo"	"SOA_NOUN"	"GET_IO"	"nchar"	"NO"
"dbo"	"SOA_NOUN"	"LOAD_IO"	"nchar"	"NO"
"dbo"	"SOA_NOUN"	"NOUN_TYPE"	"nvarchar"	"YES"
"dbo"	"SOA_NOUN"	"ID_GRANULARITY"	"nchar"	"YES"
"dbo"	"SOA_NOUN"	"USE_GEN_SERVICE"	"nchar"	"NO"
"dbo"	"SOA_NOUN"	"OPTIONS"	"nvarchar"	"YES"
"dbo"	"SOA_NOUN"	"SETTINGS"	"nvarchar"	"YES"
"dbo"	"SOA_NOUN"	"ROWID"	"int"	"NO"
