"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"EQUIP_PM_SCHEDULE"	"ROWID"	"int"	"NO"
"dbo"	"EQUIP_PM_SCHEDULE"	"job_id"	"nvarchar"	"NO"
"dbo"	"EQUIP_PM_SCHEDULE"	"profile_id"	"nvarchar"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"equip_id"	"nvarchar"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"eng_id"	"nvarchar"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"job_date"	"datetime"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"start_date"	"datetime"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"finish_date"	"datetime"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"wo_created"	"nvarchar"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"resource_id"	"nvarchar"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"wo_create_date"	"datetime"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"wo_status"	"nvarchar"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"workorder_base_id"	"nvarchar"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"workorder_lot_id"	"nvarchar"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"workorder_split_id"	"nvarchar"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"workorder_sub_id"	"nvarchar"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"workorder_type"	"nvarchar"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"CUST_ORDER_ID"	"nvarchar"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"CUST_ORDER_LINE_NO"	"smallint"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"INVOICE_ID"	"nvarchar"	"YES"
"dbo"	"EQUIP_PM_SCHEDULE"	"INVOICE_FLAG"	"nvarchar"	"YES"
