"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"PALLET_DETAIL"	"ROWID"	"int"	"NO"
"dbo"	"PALLET_DETAIL"	"PACKLIST_ID"	"nvarchar"	"NO"
"dbo"	"PALLET_DETAIL"	"PACKLIST_LINE_NO"	"smallint"	"NO"
"dbo"	"PALLET_DETAIL"	"PALLET_ID"	"nvarchar"	"NO"
"dbo"	"PALLET_DETAIL"	"CARTON_COUNT"	"smallint"	"NO"
"dbo"	"PALLET_DETAIL"	"SHIPPING_WEIGHT"	"decimal"	"YES"
"dbo"	"PALLET_DETAIL"	"PACKAGE_TYPE"	"nvarchar"	"YES"
"dbo"	"PALLET_DETAIL"	"QTY_PER_PKG"	"decimal"	"YES"
"dbo"	"PALLET_DETAIL"	"DEL_LINE_NO"	"smallint"	"YES"
"dbo"	"PALLET_DETAIL"	"SKID_PART_ID"	"nvarchar"	"YES"
"dbo"	"PALLET_DETAIL"	"SKID_WEIGHT"	"decimal"	"YES"
"dbo"	"PALLET_DETAIL"	"CONTAINER_PART_ID"	"nvarchar"	"YES"
"dbo"	"PALLET_DETAIL"	"CONTAINER_WEIGHT"	"decimal"	"YES"
"dbo"	"PALLET_DETAIL"	"CREATE_INV_TRANS"	"nchar"	"YES"
