"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"E_SCHEDSVLV_DET"	"ROWID"	"int"	"NO"
"dbo"	"E_SCHEDSVLV_DET"	"EIS_DATE"	"datetime"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"TYPE"	"nchar"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"BASE_ID"	"nvarchar"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"LOT_ID"	"nvarchar"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"STATUS"	"nchar"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"PART_ID"	"nvarchar"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"DESIRED_QTY"	"decimal"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"PRODUCT_CODE"	"nvarchar"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"COMMODITY_CODE"	"nvarchar"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"TOTAL_VALUE"	"decimal"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"DESIRED_RLS_DATE"	"datetime"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"DESIRED_WANT_DATE"	"datetime"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"SCHED_START_DATE"	"datetime"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"SCHED_FINISH_DATE"	"datetime"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"COMPLETE_DATE"	"datetime"	"YES"
"dbo"	"E_SCHEDSVLV_DET"	"RECEIVED_ON_TIME"	"nchar"	"YES"
