"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CARRIER"	"ROWID"	"int"	"NO"
"dbo"	"CARRIER"	"ID"	"nvarchar"	"NO"
"dbo"	"CARRIER"	"NAME"	"nvarchar"	"YES"
"dbo"	"CARRIER"	"SHIPPER_ID"	"nvarchar"	"YES"
"dbo"	"CARRIER"	"ROUTE"	"nvarchar"	"YES"
"dbo"	"CARRIER"	"SHIPPER_INSTRUCT"	"nvarchar"	"YES"
"dbo"	"CARRIER"	"COD_CHARGE"	"decimal"	"YES"
"dbo"	"CARRIER"	"ADDR_1"	"nvarchar"	"YES"
"dbo"	"CARRIER"	"ADDR_2"	"nvarchar"	"YES"
"dbo"	"CARRIER"	"ADDR_3"	"nvarchar"	"YES"
"dbo"	"CARRIER"	"CITY"	"nvarchar"	"YES"
"dbo"	"CARRIER"	"STATE"	"nvarchar"	"YES"
"dbo"	"CARRIER"	"ZIPCODE"	"nvarchar"	"YES"
"dbo"	"CARRIER"	"COUNTRY"	"nvarchar"	"YES"
"dbo"	"CARRIER"	"VAT_REGISTRATION"	"nvarchar"	"YES"
"dbo"	"CARRIER"	"PARCEL_ID"	"nvarchar"	"YES"
"dbo"	"CARRIER"	"WEB_URL"	"nvarchar"	"YES"
"dbo"	"CARRIER"	"CARRIER_COUNTRY_ID"	"nvarchar"	"YES"
