"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_SYNC_USER"	"ID"	"nvarchar"	"NO"
"dbo"	"V_SYNC_USER"	"MACHINE_ID"	"nvarchar"	"NO"
"dbo"	"V_SYNC_USER"	"USER_ID"	"nvarchar"	"YES"
"dbo"	"V_SYNC_USER"	"DBID"	"nvarchar"	"YES"
"dbo"	"V_SYNC_USER"	"ACTIVE"	"smallint"	"NO"
"dbo"	"V_SYNC_USER"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_SYNC_USER"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_SYNC_USER"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"V_SYNC_USER"	"ENABLED"	"smallint"	"YES"
"dbo"	"V_SYNC_USER"	"CLIENT_HASH"	"nvarchar"	"YES"
