"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"RECEIVER_LINE"	"ROWID"	"int"	"NO"
"dbo"	"RECEIVER_LINE"	"RECEIVER_ID"	"nvarchar"	"NO"
"dbo"	"RECEIVER_LINE"	"LINE_NO"	"smallint"	"NO"
"dbo"	"RECEIVER_LINE"	"PURC_ORDER_ID"	"nvarchar"	"NO"
"dbo"	"RECEIVER_LINE"	"PURC_ORDER_LINE_NO"	"smallint"	"NO"
"dbo"	"RECEIVER_LINE"	"USER_RECEIVED_QTY"	"decimal"	"NO"
"dbo"	"RECEIVER_LINE"	"RECEIVED_QTY"	"decimal"	"NO"
"dbo"	"RECEIVER_LINE"	"INSPECT_QTY"	"decimal"	"NO"
"dbo"	"RECEIVER_LINE"	"ACT_FREIGHT"	"decimal"	"NO"
"dbo"	"RECEIVER_LINE"	"INVOICE_ID"	"nvarchar"	"YES"
"dbo"	"RECEIVER_LINE"	"INVOICED_DATE"	"datetime"	"YES"
"dbo"	"RECEIVER_LINE"	"WAREHOUSE_ID"	"nvarchar"	"YES"
"dbo"	"RECEIVER_LINE"	"LOCATION_ID"	"nvarchar"	"YES"
"dbo"	"RECEIVER_LINE"	"TRANSACTION_ID"	"int"	"YES"
"dbo"	"RECEIVER_LINE"	"SERV_TRANS_ID"	"int"	"YES"
"dbo"	"RECEIVER_LINE"	"PIECE_COUNT"	"decimal"	"YES"
"dbo"	"RECEIVER_LINE"	"LENGTH"	"decimal"	"YES"
"dbo"	"RECEIVER_LINE"	"WIDTH"	"decimal"	"YES"
"dbo"	"RECEIVER_LINE"	"HEIGHT"	"decimal"	"YES"
"dbo"	"RECEIVER_LINE"	"DIMENSIONS_UM"	"nvarchar"	"YES"
"dbo"	"RECEIVER_LINE"	"REJECTED_QTY"	"decimal"	"YES"
"dbo"	"RECEIVER_LINE"	"HTS_CODE"	"nvarchar"	"YES"
"dbo"	"RECEIVER_LINE"	"ORIG_COUNTRY_ID"	"nvarchar"	"YES"
"dbo"	"RECEIVER_LINE"	"UNIT_PRICE"	"decimal"	"YES"
"dbo"	"RECEIVER_LINE"	"LANDED_UNIT_PRICE"	"decimal"	"YES"
"dbo"	"RECEIVER_LINE"	"FIXED_CHARGE"	"decimal"	"YES"
"dbo"	"RECEIVER_LINE"	"INTRASTAT_AMOUNT"	"decimal"	"YES"
"dbo"	"RECEIVER_LINE"	"DATA_COLL_COMP"	"nchar"	"YES"
"dbo"	"RECEIVER_LINE"	"GROSS_WEIGHT"	"decimal"	"YES"
"dbo"	"RECEIVER_LINE"	"CNSN_OUT_TRANS_ID"	"int"	"YES"
"dbo"	"RECEIVER_LINE"	"INSP_REASON_CD"	"nvarchar"	"YES"
"dbo"	"RECEIVER_LINE"	"DESCRIPTION"	"nvarchar"	"YES"
