"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"TRACE"	"ROWID"	"int"	"NO"
"dbo"	"TRACE"	"PART_ID"	"nvarchar"	"NO"
"dbo"	"TRACE"	"ID"	"nvarchar"	"NO"
"dbo"	"TRACE"	"NUMBERING_ID"	"nvarchar"	"YES"
"dbo"	"TRACE"	"OUT_QTY"	"decimal"	"NO"
"dbo"	"TRACE"	"IN_QTY"	"decimal"	"NO"
"dbo"	"TRACE"	"REPORTED_QTY"	"decimal"	"NO"
"dbo"	"TRACE"	"ASSIGNED_QTY"	"decimal"	"NO"
"dbo"	"TRACE"	"APROPERTY_1"	"nvarchar"	"YES"
"dbo"	"TRACE"	"APROPERTY_2"	"nvarchar"	"YES"
"dbo"	"TRACE"	"APROPERTY_3"	"nvarchar"	"YES"
"dbo"	"TRACE"	"APROPERTY_4"	"nvarchar"	"YES"
"dbo"	"TRACE"	"APROPERTY_5"	"nvarchar"	"YES"
"dbo"	"TRACE"	"NPROPERTY_1"	"decimal"	"YES"
"dbo"	"TRACE"	"NPROPERTY_2"	"decimal"	"YES"
"dbo"	"TRACE"	"NPROPERTY_3"	"decimal"	"YES"
"dbo"	"TRACE"	"NPROPERTY_4"	"decimal"	"YES"
"dbo"	"TRACE"	"NPROPERTY_5"	"decimal"	"YES"
"dbo"	"TRACE"	"COMMENTS"	"nvarchar"	"YES"
"dbo"	"TRACE"	"EXPIRATION_DATE"	"datetime"	"YES"
"dbo"	"TRACE"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"TRACE"	"DISP_IN_QTY"	"decimal"	"NO"
"dbo"	"TRACE"	"DISP_OUT_QTY"	"decimal"	"NO"
"dbo"	"TRACE"	"UNAVAILABLE_QTY"	"decimal"	"NO"
"dbo"	"TRACE"	"OWNER_ID"	"nvarchar"	"YES"
"dbo"	"TRACE"	"LOT_ID"	"nvarchar"	"YES"
"dbo"	"TRACE"	"SERIAL_ID"	"nvarchar"	"YES"
"dbo"	"TRACE"	"COMMITTED_QTY"	"decimal"	"YES"
"dbo"	"TRACE"	"PRODUCTION_DATE"	"datetime"	"YES"
"dbo"	"TRACE"	"RECEIVE_BY_DATE"	"datetime"	"YES"
"dbo"	"TRACE"	"AVAILABLE_DATE"	"datetime"	"YES"
"dbo"	"TRACE"	"SHIP_BY_DATE"	"datetime"	"YES"
"dbo"	"TRACE"	"SITE_ID"	"nvarchar"	"YES"
