"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CUST_PRICE_EFFECT"	"ROWID"	"int"	"NO"
"dbo"	"CUST_PRICE_EFFECT"	"CUSTOMER_ID"	"nvarchar"	"NO"
"dbo"	"CUST_PRICE_EFFECT"	"PART_ID"	"nvarchar"	"NO"
"dbo"	"CUST_PRICE_EFFECT"	"SELLING_UM"	"nvarchar"	"NO"
"dbo"	"CUST_PRICE_EFFECT"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"CUST_PRICE_EFFECT"	"EFFECTIVE_DATE"	"datetime"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"DISCONTINUE_DATE"	"datetime"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"CUSTOMER_PART_ID"	"nvarchar"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"QTY_BREAK_1"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"QTY_BREAK_2"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"QTY_BREAK_3"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"QTY_BREAK_4"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"QTY_BREAK_5"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"QTY_BREAK_6"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"QTY_BREAK_7"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"QTY_BREAK_8"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"QTY_BREAK_9"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"QTY_BREAK_10"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"UNIT_PRICE_1"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"UNIT_PRICE_2"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"UNIT_PRICE_3"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"UNIT_PRICE_4"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"UNIT_PRICE_5"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"UNIT_PRICE_6"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"UNIT_PRICE_7"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"UNIT_PRICE_8"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"UNIT_PRICE_9"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"UNIT_PRICE_10"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"DEFAULT_UNIT_PRICE"	"decimal"	"YES"
"dbo"	"CUST_PRICE_EFFECT"	"BY_DATE_CODE"	"nvarchar"	"YES"
