"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"DEMAND_SUPPLY_LINK"	"ROWID"	"int"	"NO"
"dbo"	"DEMAND_SUPPLY_LINK"	"ID"	"int"	"NO"
"dbo"	"DEMAND_SUPPLY_LINK"	"DEMAND_TYPE"	"nvarchar"	"NO"
"dbo"	"DEMAND_SUPPLY_LINK"	"DEMAND_BASE_ID"	"nvarchar"	"NO"
"dbo"	"DEMAND_SUPPLY_LINK"	"DEMAND_LOT_ID"	"nvarchar"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"DEMAND_SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"DEMAND_SUB_ID"	"nvarchar"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"DEMAND_SEQ_NO"	"int"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"DEMAND_NO"	"int"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"SUPPLY_TYPE"	"nvarchar"	"NO"
"dbo"	"DEMAND_SUPPLY_LINK"	"SUPPLY_BASE_ID"	"nvarchar"	"NO"
"dbo"	"DEMAND_SUPPLY_LINK"	"SUPPLY_LOT_ID"	"nvarchar"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"SUPPLY_SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"SUPPLY_SUB_ID"	"nvarchar"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"SUPPLY_SEQ_NO"	"int"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"SUPPLY_NO"	"int"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"WAREHOUSE_ID"	"nvarchar"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"DEMAND_PART_ID"	"nvarchar"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"SUPPLY_PART_ID"	"nvarchar"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"ALLOCATED_QTY"	"decimal"	"NO"
"dbo"	"DEMAND_SUPPLY_LINK"	"RECEIVED_QTY"	"decimal"	"NO"
"dbo"	"DEMAND_SUPPLY_LINK"	"ISSUED_QTY"	"decimal"	"NO"
"dbo"	"DEMAND_SUPPLY_LINK"	"SUPPLY_MODE"	"nchar"	"NO"
"dbo"	"DEMAND_SUPPLY_LINK"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"DEMAND_SUPPLY_LINK"	"USER_ID"	"nvarchar"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"TYPE"	"nchar"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"REALLOCATE"	"nchar"	"YES"
"dbo"	"DEMAND_SUPPLY_LINK"	"DEMAND_SITE_ID"	"nvarchar"	"NO"
"dbo"	"DEMAND_SUPPLY_LINK"	"SUPPLY_SITE_ID"	"nvarchar"	"NO"
