"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"E_PAYABLE_DET"	"ROWID"	"int"	"NO"
"dbo"	"E_PAYABLE_DET"	"EIS_DATE"	"datetime"	"YES"
"dbo"	"E_PAYABLE_DET"	"VOUCHER_ID"	"nvarchar"	"YES"
"dbo"	"E_PAYABLE_DET"	"VENDOR_ID"	"nvarchar"	"YES"
"dbo"	"E_PAYABLE_DET"	"VENDOR_NAME"	"nvarchar"	"YES"
"dbo"	"E_PAYABLE_DET"	"INVOICE_ID"	"nvarchar"	"YES"
"dbo"	"E_PAYABLE_DET"	"ENTITY_ID"	"nvarchar"	"YES"
"dbo"	"E_PAYABLE_DET"	"INVOICE_DATE"	"datetime"	"YES"
"dbo"	"E_PAYABLE_DET"	"PAYMENT_DATE"	"datetime"	"YES"
"dbo"	"E_PAYABLE_DET"	"TOTAL_VALUE"	"decimal"	"YES"
"dbo"	"E_PAYABLE_DET"	"AGE"	"int"	"YES"
"dbo"	"E_PAYABLE_DET"	"SELL_RATE"	"decimal"	"YES"
"dbo"	"E_PAYABLE_DET"	"CURRENCY_ID"	"nvarchar"	"YES"
