"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CASH_RECEIPT_DIST"	"ROWID"	"int"	"NO"
"dbo"	"CASH_RECEIPT_DIST"	"CUSTOMER_ID"	"nvarchar"	"NO"
"dbo"	"CASH_RECEIPT_DIST"	"CHECK_ID"	"nvarchar"	"NO"
"dbo"	"CASH_RECEIPT_DIST"	"DIST_NO"	"smallint"	"NO"
"dbo"	"CASH_RECEIPT_DIST"	"ENTRY_NO"	"smallint"	"NO"
"dbo"	"CASH_RECEIPT_DIST"	"AMOUNT"	"decimal"	"NO"
"dbo"	"CASH_RECEIPT_DIST"	"AMOUNT_TYPE"	"nchar"	"NO"
"dbo"	"CASH_RECEIPT_DIST"	"GL_ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"CASH_RECEIPT_DIST"	"POSTING_STATUS"	"nchar"	"NO"
"dbo"	"CASH_RECEIPT_DIST"	"POSTING_DATE"	"datetime"	"NO"
"dbo"	"CASH_RECEIPT_DIST"	"BATCH_ID"	"nvarchar"	"YES"
"dbo"	"CASH_RECEIPT_DIST"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"CASH_RECEIPT_DIST"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"CASH_RECEIPT_DIST"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"CASH_RECEIPT_DIST"	"NATIVE"	"nchar"	"YES"
