"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"BURD_DIST_DETAIL"	"ROWID"	"int"	"NO"
"dbo"	"BURD_DIST_DETAIL"	"BURDEN_ID"	"nvarchar"	"NO"
"dbo"	"BURD_DIST_DETAIL"	"BURDEN_CATEGORY_ID"	"nvarchar"	"NO"
"dbo"	"BURD_DIST_DETAIL"	"SOURCE_TYPE"	"nvarchar"	"NO"
"dbo"	"BURD_DIST_DETAIL"	"SOURCE_TRANS_ID"	"int"	"NO"
"dbo"	"BURD_DIST_DETAIL"	"SOURCE_ID"	"nvarchar"	"NO"
"dbo"	"BURD_DIST_DETAIL"	"SOURCE_LINE_NO"	"smallint"	"NO"
"dbo"	"BURD_DIST_DETAIL"	"DIST_NO"	"smallint"	"NO"
"dbo"	"BURD_DIST_DETAIL"	"AMOUNT"	"decimal"	"YES"
"dbo"	"BURD_DIST_DETAIL"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"BURD_DIST_DETAIL"	"IS_RETRO"	"nchar"	"NO"
