"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"E_PAYB_NEW_DET"	"EIS_DATE"	"datetime"	"YES"
"dbo"	"E_PAYB_NEW_DET"	"VOUCHER_ID"	"nvarchar"	"YES"
"dbo"	"E_PAYB_NEW_DET"	"VENDOR_ID"	"nvarchar"	"YES"
"dbo"	"E_PAYB_NEW_DET"	"VENDOR_NAME"	"nvarchar"	"YES"
"dbo"	"E_PAYB_NEW_DET"	"INVOICE_ID"	"nvarchar"	"YES"
"dbo"	"E_PAYB_NEW_DET"	"ENTITY_ID"	"nvarchar"	"YES"
"dbo"	"E_PAYB_NEW_DET"	"INVOICE_DATE"	"datetime"	"YES"
"dbo"	"E_PAYB_NEW_DET"	"PAYMENT_DATE"	"datetime"	"YES"
"dbo"	"E_PAYB_NEW_DET"	"TOTAL_VALUE"	"decimal"	"YES"
"dbo"	"E_PAYB_NEW_DET"	"SELL_RATE"	"decimal"	"YES"
"dbo"	"E_PAYB_NEW_DET"	"CURRENCY_ID"	"nvarchar"	"YES"
