"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CUSTOMER"	"ROWID"	"int"	"NO"
"dbo"	"CUSTOMER"	"ID"	"nvarchar"	"NO"
"dbo"	"CUSTOMER"	"NAME"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"ADDR_1"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"ADDR_2"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"ADDR_3"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"CITY"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"STATE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"ZIPCODE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"COUNTRY"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"CONTACT_FIRST_NAME"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"CONTACT_LAST_NAME"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"CONTACT_INITIAL"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"CONTACT_POSITION"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"CONTACT_HONORIFIC"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"CONTACT_SALUTATION"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"CONTACT_PHONE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"CONTACT_FAX"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"BILL_TO_NAME"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"BILL_TO_ADDR_1"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"BILL_TO_ADDR_2"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"BILL_TO_ADDR_3"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"BILL_TO_CITY"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"BILL_TO_STATE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"BILL_TO_ZIPCODE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"BILL_TO_COUNTRY"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"DISCOUNT_CODE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"FREE_ON_BOARD"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"SHIP_VIA"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"SALESREP_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"TERRITORY"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"CUSTOMER"	"DEF_SLS_TAX_GRP_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"SIC_CODE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"IND_CODE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"FINANCE_CHARGE"	"decimal"	"YES"
"dbo"	"CUSTOMER"	"TAX_EXEMPT"	"nchar"	"NO"
"dbo"	"CUSTOMER"	"TAX_ID_NUMBER"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"BACKORDER_FLAG"	"nchar"	"NO"
"dbo"	"CUSTOMER"	"TERMS_NET_TYPE"	"nchar"	"NO"
"dbo"	"CUSTOMER"	"TERMS_NET_DAYS"	"smallint"	"YES"
"dbo"	"CUSTOMER"	"TERMS_NET_DATE"	"datetime"	"YES"
"dbo"	"CUSTOMER"	"TERMS_DISC_TYPE"	"nchar"	"NO"
"dbo"	"CUSTOMER"	"TERMS_DISC_DAYS"	"smallint"	"YES"
"dbo"	"CUSTOMER"	"TERMS_DISC_DATE"	"datetime"	"YES"
"dbo"	"CUSTOMER"	"TERMS_DISC_PERCENT"	"decimal"	"YES"
"dbo"	"CUSTOMER"	"TERMS_DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"FREIGHT_TERMS"	"nchar"	"NO"
"dbo"	"CUSTOMER"	"DUNNING_LETTERS"	"nchar"	"NO"
"dbo"	"CUSTOMER"	"LAST_ORDER_DATE"	"datetime"	"YES"
"dbo"	"CUSTOMER"	"OPEN_DATE"	"datetime"	"YES"
"dbo"	"CUSTOMER"	"MODIFY_DATE"	"datetime"	"YES"
"dbo"	"CUSTOMER"	"USER_1"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"USER_2"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"USER_3"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"USER_4"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"USER_5"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"USER_6"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"USER_7"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"USER_8"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"USER_9"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"USER_10"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"SUPPLIER_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"CARRIER_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"TAX_ON_WHOLESALE"	"nchar"	"YES"
"dbo"	"CUSTOMER"	"DEF_RECV_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"UDF_LAYOUT_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"ARRIVAL_CODE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"TRANS_CODE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"COUNTRY_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"NATURE_OF_TRANS"	"int"	"YES"
"dbo"	"CUSTOMER"	"MODE_OF_TRANSPORT"	"int"	"YES"
"dbo"	"CUSTOMER"	"SIRET_NUMBER"	"decimal"	"YES"
"dbo"	"CUSTOMER"	"VAT_REGISTRATION"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"VAT_BOOK_CODE_I"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"VAT_BOOK_CODE_M"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"VAT_EXEMPT"	"nchar"	"YES"
"dbo"	"CUSTOMER"	"SHIPTO_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"RMA_REQUIRED"	"nchar"	"YES"
"dbo"	"CUSTOMER"	"CONTACT_MOBILE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"CONTACT_EMAIL"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"DEF_TRANS_CURRENCY"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"DEF_LBL_FORMAT_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"ACCEPT_EARLY"	"nchar"	"YES"
"dbo"	"CUSTOMER"	"DAYS_EARLY"	"smallint"	"YES"
"dbo"	"CUSTOMER"	"VAT_DISCOUNTED"	"nchar"	"NO"
"dbo"	"CUSTOMER"	"WEB_USER_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"WEB_PASSWORD"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"PRIORITY"	"smallint"	"YES"
"dbo"	"CUSTOMER"	"language_id"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"bill_language_id"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"def_ack_id"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"PRIMARILY_EDI"	"nchar"	"YES"
"dbo"	"CUSTOMER"	"vat_always_disc"	"nvarchar"	"NO"
"dbo"	"CUSTOMER"	"vat_code"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"vat_override_seq"	"nvarchar"	"NO"
"dbo"	"CUSTOMER"	"return_trans"	"int"	"YES"
"dbo"	"CUSTOMER"	"CASH_PERCENT_VAR"	"nchar"	"YES"
"dbo"	"CUSTOMER"	"CASH_MIN_VAR"	"decimal"	"YES"
"dbo"	"CUSTOMER"	"CASH_MAX_VAR"	"decimal"	"YES"
"dbo"	"CUSTOMER"	"TAKE_DISC_DAYS"	"decimal"	"YES"
"dbo"	"CUSTOMER"	"MARKET_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"CREDIT_CARD_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"WEB_URL"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"UPS_ACCOUNT_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"GENERATE_ASN"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"HOLD_TRANSFER_ASN"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"CUSTOMS_DOC_PRINT"	"nvarchar"	"YES"
"dbo"	"CUSTOMER"	"SUPPRESS_AR_PRINT"	"nvarchar"	"YES"
