"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"RCR_GJ_LINE"	"ROWID"	"int"	"NO"
"dbo"	"RCR_GJ_LINE"	"RCR_ID"	"nvarchar"	"NO"
"dbo"	"RCR_GJ_LINE"	"LINE_NO"	"smallint"	"NO"
"dbo"	"RCR_GJ_LINE"	"GL_ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"RCR_GJ_LINE"	"DEBIT_AMOUNT"	"decimal"	"YES"
"dbo"	"RCR_GJ_LINE"	"CREDIT_AMOUNT"	"decimal"	"YES"
"dbo"	"RCR_GJ_LINE"	"REFERENCE"	"nvarchar"	"YES"
"dbo"	"RCR_GJ_LINE"	"COST_CATEGORY_ID"	"nvarchar"	"YES"
"dbo"	"RCR_GJ_LINE"	"DEPARTMENT_ID"	"nvarchar"	"YES"
"dbo"	"RCR_GJ_LINE"	"PROJECT_ID"	"nvarchar"	"YES"
"dbo"	"RCR_GJ_LINE"	"WBS_CODE"	"nvarchar"	"YES"
"dbo"	"RCR_GJ_LINE"	"PROJ_REF_SEQ_NO"	"smallint"	"YES"
"dbo"	"RCR_GJ_LINE"	"PROJ_REF_SUB_ID"	"nvarchar"	"YES"
"dbo"	"RCR_GJ_LINE"	"ACCOUNT_YEAR"	"decimal"	"YES"
"dbo"	"RCR_GJ_LINE"	"HOURS"	"decimal"	"YES"
"dbo"	"RCR_GJ_LINE"	"USER_DIMENSION_1"	"nvarchar"	"YES"
"dbo"	"RCR_GJ_LINE"	"USER_DIMENSION_2"	"nvarchar"	"YES"
"dbo"	"RCR_GJ_LINE"	"CUST_ORDER_ID"	"nvarchar"	"YES"
"dbo"	"RCR_GJ_LINE"	"PRODUCT_CODE"	"nvarchar"	"YES"
