"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_VERSION"	"DB_VERSION"	"nvarchar"	"NO"
"dbo"	"V_VERSION"	"COMPANY"	"nvarchar"	"NO"
"dbo"	"V_VERSION"	"COMMENTS"	"nvarchar"	"YES"
"dbo"	"V_VERSION"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_VERSION"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_VERSION"	"SERIAL_NUMBER"	"nvarchar"	"YES"
"dbo"	"V_VERSION"	"SYNC_MACHINE_ID"	"nvarchar"	"YES"
"dbo"	"V_VERSION"	"UPGRADE_ACTION_REQ"	"smallint"	"YES"
"dbo"	"V_VERSION"	"BOI_DATE_RUN"	"datetime"	"YES"
"dbo"	"V_VERSION"	"BOI_COUNT"	"smallint"	"YES"
"dbo"	"V_VERSION"	"SYNC_CLIENT_SN"	"nvarchar"	"YES"
