"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_EVENT_ATTENDEE"	"ID"	"nvarchar"	"NO"
"dbo"	"V_EVENT_ATTENDEE"	"EVENT_ID"	"nvarchar"	"NO"
"dbo"	"V_EVENT_ATTENDEE"	"CONTACT_ID"	"nvarchar"	"NO"
"dbo"	"V_EVENT_ATTENDEE"	"ACCT_ID"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"STAGE_ID"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"STAGE_DATE"	"datetime"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"OWNER"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"CREATOR"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T1"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T2"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T3"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T4"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T5"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T6"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T7"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T8"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T9"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T10"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T11"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T12"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T13"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T14"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T15"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T16"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T17"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T18"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T19"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T20"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T21"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T22"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T23"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T24"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T25"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T26"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T27"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T28"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T29"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_T30"	"nvarchar"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N1"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N2"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N3"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N4"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N5"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N6"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N7"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N8"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N9"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N10"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N11"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N12"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N13"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N14"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_N15"	"decimal"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_D1"	"datetime"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_D2"	"datetime"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_D3"	"datetime"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_D4"	"datetime"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"USER_D5"	"datetime"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"COMMENTS_BIN"	"ntext"	"YES"
"dbo"	"V_EVENT_ATTENDEE"	"COMMENTS"	"nvarchar"	"YES"
