"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"VMDI_CSH_HDR"	"ROWID"	"int"	"NO"
"dbo"	"VMDI_CSH_HDR"	"PENDING_ID"	"int"	"NO"
"dbo"	"VMDI_CSH_HDR"	"PENDING_FLAG"	"nchar"	"NO"
"dbo"	"VMDI_CSH_HDR"	"TRANSACTION_DATE"	"datetime"	"NO"
"dbo"	"VMDI_CSH_HDR"	"CUSTOMER_ID"	"nvarchar"	"NO"
"dbo"	"VMDI_CSH_HDR"	"CHECK_ID"	"nvarchar"	"NO"
"dbo"	"VMDI_CSH_HDR"	"BANK_ID"	"nvarchar"	"YES"
"dbo"	"VMDI_CSH_HDR"	"ACCOUNT_NO"	"nvarchar"	"YES"
"dbo"	"VMDI_CSH_HDR"	"ROUTING_NO"	"nvarchar"	"YES"
"dbo"	"VMDI_CSH_HDR"	"CHECK_DATE"	"datetime"	"NO"
"dbo"	"VMDI_CSH_HDR"	"CURRENCY_ID"	"nvarchar"	"YES"
"dbo"	"VMDI_CSH_HDR"	"ISO_CURRENCY_CD"	"nvarchar"	"YES"
"dbo"	"VMDI_CSH_HDR"	"BANK_ACCOUNT_ID"	"nvarchar"	"YES"
"dbo"	"VMDI_CSH_HDR"	"SITE_ID"	"nvarchar"	"YES"
"dbo"	"VMDI_CSH_HDR"	"SELL_RATE"	"decimal"	"YES"
"dbo"	"VMDI_CSH_HDR"	"BUY_RATE"	"decimal"	"YES"
"dbo"	"VMDI_CSH_HDR"	"DEPOSIT_ID"	"nvarchar"	"YES"
"dbo"	"VMDI_CSH_HDR"	"AMOUNT"	"decimal"	"YES"
