"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"SOA_DIMENSION"	"ID"	"nvarchar"	"NO"
"dbo"	"SOA_DIMENSION"	"AGENCY_ID"	"nvarchar"	"NO"
"dbo"	"SOA_DIMENSION"	"TYPE"	"nchar"	"NO"
"dbo"	"SOA_DIMENSION"	"NAME"	"nvarchar"	"YES"
"dbo"	"SOA_DIMENSION"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"SOA_DIMENSION"	"STATUS"	"nvarchar"	"NO"
"dbo"	"SOA_DIMENSION"	"EFFECTIVE_DATE"	"datetime"	"YES"
"dbo"	"SOA_DIMENSION"	"EXPIRATION_DATE"	"datetime"	"YES"
"dbo"	"SOA_DIMENSION"	"READ_ONLY"	"nchar"	"NO"
"dbo"	"SOA_DIMENSION"	"SEQUENCE_NO"	"int"	"YES"
"dbo"	"SOA_DIMENSION"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"SOA_DIMENSION"	"ROWID"	"int"	"NO"
