"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"AMTS_PENDING_TRANS"	"INDIRECT_ID"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"BAD_QTY"	"decimal"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"SETUP_COMPLETED"	"nchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"BOL_ID"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"CARRIER_ID"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"LABEL_FORMAT_ID"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"LABEL_GROUP_ID"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"PACKLIST_ID"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"PACKLIST_LINE_NO"	"smallint"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"RESOURCE_ID"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"AMTS_PENDING_TRANS"	"DEPARTMENT_ID"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"WBS_CODE"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"PROJ_REF_SEQ_NO"	"smallint"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"PROJ_REF_SUB_ID"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"DEVIATION_ID"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"PIECE_COUNT"	"decimal"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"LENGTH"	"decimal"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"WIDTH"	"decimal"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"HEIGHT"	"decimal"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"RECEIVER_ID"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"COST_CATEGORY_ID"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"ISSUE_REAS_ID"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"ADJ_REASON_ID"	"nvarchar"	"YES"
"dbo"	"AMTS_PENDING_TRANS"	"GL_ADJ_ACCT_ID"	"nvarchar"	"YES"
