"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"ECN_OPER_RESOURCE"	"ROWID"	"int"	"NO"
"dbo"	"ECN_OPER_RESOURCE"	"ECN_ID"	"nvarchar"	"NO"
"dbo"	"ECN_OPER_RESOURCE"	"LINE_NO"	"int"	"NO"
"dbo"	"ECN_OPER_RESOURCE"	"ECN_ENTRY_NO"	"smallint"	"NO"
"dbo"	"ECN_OPER_RESOURCE"	"WORKORDER_SUB_ID"	"nvarchar"	"NO"
"dbo"	"ECN_OPER_RESOURCE"	"SEQUENCE_NO"	"smallint"	"NO"
"dbo"	"ECN_OPER_RESOURCE"	"RESOURCE_ID"	"nvarchar"	"NO"
"dbo"	"ECN_OPER_RESOURCE"	"TYPE"	"nchar"	"YES"
"dbo"	"ECN_OPER_RESOURCE"	"PERCENT_DURATION"	"smallint"	"YES"
"dbo"	"ECN_OPER_RESOURCE"	"JUSTIFICATION"	"nchar"	"YES"
"dbo"	"ECN_OPER_RESOURCE"	"NUM_MEM_TO_SCHED"	"smallint"	"YES"
"dbo"	"ECN_OPER_RESOURCE"	"SCHED_EQUAL_CAP"	"nchar"	"YES"
