"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"SERVICE_DISPATCH"	"ROWID"	"int"	"NO"
"dbo"	"SERVICE_DISPATCH"	"ID"	"nvarchar"	"NO"
"dbo"	"SERVICE_DISPATCH"	"PURC_ORDER_ID"	"nvarchar"	"YES"
"dbo"	"SERVICE_DISPATCH"	"VENDOR_ID"	"nvarchar"	"NO"
"dbo"	"SERVICE_DISPATCH"	"DISPATCHED_DATE"	"datetime"	"YES"
"dbo"	"SERVICE_DISPATCH"	"PRINTED_DATE"	"datetime"	"YES"
"dbo"	"SERVICE_DISPATCH"	"SHIP_TO_ADDR_NO"	"int"	"YES"
"dbo"	"SERVICE_DISPATCH"	"SHIP_FROM_ADDR_NO"	"int"	"YES"
"dbo"	"SERVICE_DISPATCH"	"FREE_ON_BOARD"	"nvarchar"	"YES"
"dbo"	"SERVICE_DISPATCH"	"SHIP_VIA"	"nvarchar"	"YES"
"dbo"	"SERVICE_DISPATCH"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"SERVICE_DISPATCH"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"SERVICE_DISPATCH"	"MARKED_FOR_PURGE"	"nchar"	"YES"
"dbo"	"SERVICE_DISPATCH"	"SHIP_REASON_CD"	"nvarchar"	"YES"
"dbo"	"SERVICE_DISPATCH"	"CARRIER_ID"	"nvarchar"	"YES"
"dbo"	"SERVICE_DISPATCH"	"FREIGHT_TERMS"	"nchar"	"YES"
"dbo"	"SERVICE_DISPATCH"	"DISPATCH_ADDR_ID"	"nvarchar"	"YES"
"dbo"	"SERVICE_DISPATCH"	"TARE_WEIGHT"	"decimal"	"YES"
"dbo"	"SERVICE_DISPATCH"	"TOTAL_NET_WEIGHT"	"decimal"	"YES"
"dbo"	"SERVICE_DISPATCH"	"TOTAL_GROSS_WEIGHT"	"decimal"	"YES"
"dbo"	"SERVICE_DISPATCH"	"SITE_ID"	"nvarchar"	"NO"
