"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"VEND_BANK_ACCOUNT"	"ROWID"	"int"	"NO"
"dbo"	"VEND_BANK_ACCOUNT"	"ID"	"nvarchar"	"NO"
"dbo"	"VEND_BANK_ACCOUNT"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"BANK_ID"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"ACCOUNT_NO"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"ACCOUNT_TYPE"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"BRANCH_ID"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"BANK_NAME"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"BANK_ADDR_1"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"BANK_ADDR_2"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"BANK_ADDR_3"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"BANK_CITY"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"BANK_ZIPCODE"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"BANK_STATE"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"BANK_COUNTRY"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"IBAN"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"BIC"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"XML_PAY_EXPORT"	"nvarchar"	"YES"
"dbo"	"VEND_BANK_ACCOUNT"	"BANK_COUNTRY_ID"	"nvarchar"	"YES"
