"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"SITE"	"ROWID"	"int"	"NO"
"dbo"	"SITE"	"ID"	"nvarchar"	"NO"
"dbo"	"SITE"	"ENTITY_ID"	"nvarchar"	"NO"
"dbo"	"SITE"	"SOFT_ALLOC_DATE"	"datetime"	"YES"
"dbo"	"SITE"	"SITE_NAME"	"nvarchar"	"YES"
"dbo"	"SITE"	"SITE_ADDR_1"	"nvarchar"	"YES"
"dbo"	"SITE"	"SITE_ADDR_2"	"nvarchar"	"YES"
"dbo"	"SITE"	"SITE_ADDR_3"	"nvarchar"	"YES"
"dbo"	"SITE"	"SITE_CITY"	"nvarchar"	"YES"
"dbo"	"SITE"	"SITE_STATE"	"nvarchar"	"YES"
"dbo"	"SITE"	"SITE_ZIPCODE"	"nvarchar"	"YES"
"dbo"	"SITE"	"SITE_COUNTRY"	"nvarchar"	"YES"
"dbo"	"SITE"	"STATUS"	"nchar"	"YES"
"dbo"	"SITE"	"DEF_SHIPPER_STATUS"	"nchar"	"NO"
"dbo"	"SITE"	"DEMAND_FENCE_1"	"int"	"YES"
"dbo"	"SITE"	"DEMAND_FENCE_2"	"int"	"YES"
"dbo"	"SITE"	"USE_MRP_DMND_FENCE"	"nchar"	"YES"
"dbo"	"SITE"	"SHOW_LOC_MESSAGE"	"nchar"	"YES"
"dbo"	"SITE"	"SHOW_WHS_MESSAGE"	"nchar"	"YES"
"dbo"	"SITE"	"ADD_LOC_ON_FLY"	"nchar"	"NO"
"dbo"	"SITE"	"ALLOC_TO_LATER_DEM"	"nchar"	"NO"
"dbo"	"SITE"	"SCH_NOTCH_SIZE"	"smallint"	"YES"
"dbo"	"SITE"	"USE_CAL_RLS_CALC"	"nchar"	"YES"
"dbo"	"SITE"	"USE_CAL_LT_CALC"	"nchar"	"YES"
"dbo"	"SITE"	"HARD_RELEASE_DATE"	"nchar"	"YES"
"dbo"	"SITE"	"USE_SUPPLY_BEF_LT"	"nchar"	"YES"
"dbo"	"SITE"	"DBR_CAN_DELETE_WO"	"nchar"	"YES"
"dbo"	"SITE"	"FLAG_RES_CCR_PCT"	"int"	"YES"
"dbo"	"SITE"	"FREE_WO_SHIP_BUF"	"int"	"NO"
"dbo"	"SITE"	"ALLOCATE_NEGATIVE"	"nchar"	"YES"
"dbo"	"SITE"	"ISSUE_NEGATIVE"	"nchar"	"YES"
"dbo"	"SITE"	"ISSNEG_LOCATION"	"nchar"	"YES"
"dbo"	"SITE"	"SHIP_TRK_ENABLED"	"nchar"	"YES"
"dbo"	"SITE"	"DEF_LBL_FORMAT_ID"	"nvarchar"	"YES"
"dbo"	"SITE"	"PARTIAL_SHIP_PREPAY_BAL"	"nchar"	"YES"
