"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"SCHEDULER_RUN_LOG"	"SCHEDULE_ID"	"nvarchar"	"NO"
"dbo"	"SCHEDULER_RUN_LOG"	"COUNT"	"int"	"NO"
"dbo"	"SCHEDULER_RUN_LOG"	"START_DATE"	"datetime"	"NO"
"dbo"	"SCHEDULER_RUN_LOG"	"END_DATE"	"datetime"	"NO"
"dbo"	"SCHEDULER_RUN_LOG"	"WORK_ORDERS"	"int"	"NO"
"dbo"	"SCHEDULER_RUN_LOG"	"OPERATIONS"	"int"	"NO"
"dbo"	"SCHEDULER_RUN_LOG"	"REQUIREMENTS"	"int"	"NO"
"dbo"	"SCHEDULER_RUN_LOG"	"ERROR_COUNT"	"int"	"NO"
"dbo"	"SCHEDULER_RUN_LOG"	"INFINITE_CAPACITY"	"nchar"	"NO"
"dbo"	"SCHEDULER_RUN_LOG"	"MATERIALS_CHECKED"	"nchar"	"NO"
"dbo"	"SCHEDULER_RUN_LOG"	"SERVICES_CHECKED"	"nchar"	"NO"
"dbo"	"SCHEDULER_RUN_LOG"	"RUN_ABORTED"	"nchar"	"NO"
"dbo"	"SCHEDULER_RUN_LOG"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"SCHEDULER_RUN_LOG"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"SCHEDULER_RUN_LOG"	"HARD_RELEASE_DATE"	"nchar"	"YES"
"dbo"	"SCHEDULER_RUN_LOG"	"CCR_ID"	"nvarchar"	"YES"
