"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"REVENUE_DIST"	"ROWID"	"int"	"NO"
"dbo"	"REVENUE_DIST"	"ID"	"int"	"NO"
"dbo"	"REVENUE_DIST"	"LINE_NO"	"smallint"	"NO"
"dbo"	"REVENUE_DIST"	"PROJECT_ID"	"nvarchar"	"NO"
"dbo"	"REVENUE_DIST"	"ENTRY_NO"	"smallint"	"NO"
"dbo"	"REVENUE_DIST"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"REVENUE_DIST"	"AMOUNT"	"decimal"	"NO"
"dbo"	"REVENUE_DIST"	"AMOUNT_TYPE"	"nchar"	"NO"
"dbo"	"REVENUE_DIST"	"GL_ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"REVENUE_DIST"	"POSTING_STATUS"	"nchar"	"NO"
"dbo"	"REVENUE_DIST"	"POSTING_DATE"	"datetime"	"NO"
"dbo"	"REVENUE_DIST"	"BATCH_ID"	"nvarchar"	"YES"
"dbo"	"REVENUE_DIST"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"REVENUE_DIST"	"TRANSACTION_DATE"	"datetime"	"NO"
"dbo"	"REVENUE_DIST"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"REVENUE_DIST"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"REVENUE_DIST"	"NATIVE"	"nchar"	"YES"
