"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"RES_SIMULATION"	"ROWID"	"int"	"NO"
"dbo"	"RES_SIMULATION"	"SIMULATION_ID"	"nvarchar"	"NO"
"dbo"	"RES_SIMULATION"	"RESOURCE_ID"	"nvarchar"	"NO"
"dbo"	"RES_SIMULATION"	"WORKORDER_TYPE"	"nchar"	"YES"
"dbo"	"RES_SIMULATION"	"WORKORDER_BASE_ID"	"nvarchar"	"YES"
"dbo"	"RES_SIMULATION"	"WORKORDER_LOT_ID"	"nvarchar"	"YES"
"dbo"	"RES_SIMULATION"	"WORKORDER_SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"RES_SIMULATION"	"WORKORDER_SUB_ID"	"nvarchar"	"YES"
"dbo"	"RES_SIMULATION"	"PRV_SET_CST_PER_HR"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"PRV_RUN_CST_PER_HR"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"PRV_RUN_CST_PER_UN"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"PRV_BUR_PER_HR_SET"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"PRV_BUR_PER_HR_RUN"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"PRV_BUR_PER_UN_RUN"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"PRV_BUR_PER_OPER"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"TOT_PRV_LAB_COST"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"TOT_PRV_BUR_COST"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"SIM_SET_CST_PER_HR"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"SIM_RUN_CST_PER_HR"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"SIM_RUN_CST_PER_UN"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"SIM_BUR_PER_HR_SET"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"SIM_BUR_PER_HR_RUN"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"SIM_BUR_PER_UN_RUN"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"SIM_BUR_PER_OPER"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"TOT_SIM_LAB_COST"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"TOT_SIM_BUR_COST"	"decimal"	"YES"
"dbo"	"RES_SIMULATION"	"PRV_CREATE_DATE"	"datetime"	"YES"
"dbo"	"RES_SIMULATION"	"SIM_CREATE_DATE"	"datetime"	"NO"
