"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"BOL"	"ROWID"	"int"	"NO"
"dbo"	"BOL"	"ID"	"nvarchar"	"NO"
"dbo"	"BOL"	"CARRIER_ID"	"nvarchar"	"NO"
"dbo"	"BOL"	"ASN_ID"	"nvarchar"	"YES"
"dbo"	"BOL"	"ASSIGN_ASN"	"nchar"	"NO"
"dbo"	"BOL"	"SHIPTO_NAME"	"nvarchar"	"YES"
"dbo"	"BOL"	"SHIPTO_ADDR_1"	"nvarchar"	"YES"
"dbo"	"BOL"	"SHIPTO_ADDR_2"	"nvarchar"	"YES"
"dbo"	"BOL"	"SHIPTO_ADDR_3"	"nvarchar"	"YES"
"dbo"	"BOL"	"SHIPTO_CITY"	"nvarchar"	"YES"
"dbo"	"BOL"	"SHIPTO_STATE"	"nvarchar"	"YES"
"dbo"	"BOL"	"SHIPTO_ZIPCODE"	"nvarchar"	"YES"
"dbo"	"BOL"	"SHIPTO_COUNTRY"	"nvarchar"	"YES"
"dbo"	"BOL"	"SHIP_DATE"	"datetime"	"NO"
"dbo"	"BOL"	"FREIGHT_TERMS"	"nchar"	"NO"
"dbo"	"BOL"	"COD_FLAG"	"nchar"	"NO"
"dbo"	"BOL"	"COD_AMOUNT"	"decimal"	"NO"
"dbo"	"BOL"	"COD_CHARGE"	"decimal"	"NO"
"dbo"	"BOL"	"ROUTE"	"nvarchar"	"YES"
"dbo"	"BOL"	"VEHICLE_ID"	"nvarchar"	"YES"
"dbo"	"BOL"	"SHIPPER_INSTRUCT"	"nvarchar"	"YES"
"dbo"	"BOL"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"BOL"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"BOL"	"SHIP_TIME"	"datetime"	"YES"
"dbo"	"BOL"	"EXPECTED_DEL_DATE"	"datetime"	"YES"
"dbo"	"BOL"	"EXPECTED_DEL_TIME"	"datetime"	"YES"
"dbo"	"BOL"	"DECLARED_VALUE"	"decimal"	"YES"
"dbo"	"BOL"	"WEIGH_BILL_NUMBER"	"nvarchar"	"YES"
"dbo"	"BOL"	"POOL_CODE"	"nvarchar"	"YES"
"dbo"	"BOL"	"VEHICLE_NUMBER"	"nvarchar"	"YES"
"dbo"	"BOL"	"INTER_CONSIGNEE"	"nvarchar"	"YES"
"dbo"	"BOL"	"TARE_WEIGHT"	"decimal"	"YES"
"dbo"	"BOL"	"TOTAL_NET_WEIGHT"	"decimal"	"YES"
"dbo"	"BOL"	"TOTAL_GROSS_WEIGHT"	"decimal"	"YES"
"dbo"	"BOL"	"WSA_ID"	"nvarchar"	"YES"
"dbo"	"BOL"	"SEAL_NUMBER"	"nvarchar"	"YES"
"dbo"	"BOL"	"PRO_NUMBER"	"nvarchar"	"YES"
"dbo"	"BOL"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"BOL"	"SHIPTO_COUNTRY_ID"	"nvarchar"	"YES"
