"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"GJ_DIST"	"ROWID"	"int"	"NO"
"dbo"	"GJ_DIST"	"GJ_ID"	"nvarchar"	"NO"
"dbo"	"GJ_DIST"	"DIST_NO"	"smallint"	"NO"
"dbo"	"GJ_DIST"	"ENTRY_NO"	"smallint"	"NO"
"dbo"	"GJ_DIST"	"AMOUNT"	"decimal"	"NO"
"dbo"	"GJ_DIST"	"AMOUNT_TYPE"	"nchar"	"NO"
"dbo"	"GJ_DIST"	"GL_ACCOUNT_ID"	"nvarchar"	"NO"
"dbo"	"GJ_DIST"	"NATIVE_AMOUNT"	"decimal"	"NO"
"dbo"	"GJ_DIST"	"POSTING_DATE"	"datetime"	"NO"
"dbo"	"GJ_DIST"	"POSTING_STATUS"	"nchar"	"NO"
"dbo"	"GJ_DIST"	"BATCH_ID"	"nvarchar"	"YES"
"dbo"	"GJ_DIST"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"GJ_DIST"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"GJ_DIST"	"CURRENCY_ID"	"nvarchar"	"NO"
"dbo"	"GJ_DIST"	"NATIVE"	"nchar"	"NO"
