"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CALENDAR_WEEK"	"ROWID"	"int"	"NO"
"dbo"	"CALENDAR_WEEK"	"SCHEDULE_ID"	"nvarchar"	"YES"
"dbo"	"CALENDAR_WEEK"	"RESOURCE_ID"	"nvarchar"	"YES"
"dbo"	"CALENDAR_WEEK"	"DAY_OF_WEEK"	"smallint"	"NO"
"dbo"	"CALENDAR_WEEK"	"START_OF_DAY"	"datetime"	"NO"
"dbo"	"CALENDAR_WEEK"	"SHIFT_1"	"decimal"	"NO"
"dbo"	"CALENDAR_WEEK"	"SHIFT_2"	"decimal"	"NO"
"dbo"	"CALENDAR_WEEK"	"SHIFT_3"	"decimal"	"NO"
"dbo"	"CALENDAR_WEEK"	"SHIFT_1_CAPACITY"	"smallint"	"YES"
"dbo"	"CALENDAR_WEEK"	"SHIFT_2_CAPACITY"	"smallint"	"YES"
"dbo"	"CALENDAR_WEEK"	"SHIFT_3_CAPACITY"	"smallint"	"YES"
"dbo"	"CALENDAR_WEEK"	"SITE_ID"	"nvarchar"	"YES"
"dbo"	"CALENDAR_WEEK"	"ORIGINAL_START_OF_DAY"	"datetime"	"YES"
"dbo"	"CALENDAR_WEEK"	"ORIGINAL_SHIFT_1"	"decimal"	"YES"
"dbo"	"CALENDAR_WEEK"	"ORIGINAL_SHIFT_2"	"decimal"	"YES"
"dbo"	"CALENDAR_WEEK"	"ORIGINAL_SHIFT_3"	"decimal"	"YES"
